#node1	node2	node1_string_id	node2_string_id	neighborhood_on_chromosome	gene_fusion	phylogenetic_cooccurrence	homology	coexpression	experimentally_determined_interaction	database_annotated	automated_textmining	combined_score
NF1	NTRK1	9606.ENSP00000351015	9606.ENSP00000431418	0	0	0	0	0.055	0.092	0	0.521	0.553
NF1	RASAL2	9606.ENSP00000351015	9606.ENSP00000356621	0	0	0	0.553	0.049	0.156	0.400	0.241	0.585
NF1	SYNGAP1	9606.ENSP00000351015	9606.ENSP00000496007	0	0	0	0.550	0.042	0.101	0.400	0.316	0.599
NF1	PIK3R1	9606.ENSP00000351015	9606.ENSP00000428056	0	0	0	0	0.057	0	0	0.602	0.608
NF1	PRKACG	9606.ENSP00000351015	9606.ENSP00000366488	0	0	0	0	0	0.152	0	0.635	0.677
NF1	PRKACB	9606.ENSP00000351015	9606.ENSP00000359719	0	0	0	0	0.042	0.152	0	0.636	0.678
NF1	RAF1	9606.ENSP00000351015	9606.ENSP00000401888	0	0	0	0	0.049	0.343	0	0.723	0.812
NF1	SOS1	9606.ENSP00000351015	9606.ENSP00000384675	0	0	0	0	0.185	0.191	0	0.769	0.834
NF1	PTPN11	9606.ENSP00000351015	9606.ENSP00000489597	0	0	0	0	0.133	0	0	0.836	0.852
NF1	NRAS	9606.ENSP00000351015	9606.ENSP00000358548	0	0	0	0	0.058	0.568	0.900	0.885	0.994
NFKB1	NGFR	9606.ENSP00000226574	9606.ENSP00000172229	0	0	0	0	0	0	0.500	0.323	0.647
NFKB1	PLCG1	9606.ENSP00000226574	9606.ENSP00000244007	0	0	0	0	0.087	0	0	0.381	0.412
NFKB1	NTRK1	9606.ENSP00000226574	9606.ENSP00000431418	0	0	0	0	0	0.095	0	0.391	0.425
NFKB1	PTPN11	9606.ENSP00000226574	9606.ENSP00000489597	0	0	0	0	0.079	0.053	0	0.394	0.425
NFKB1	ZAP70	9606.ENSP00000226574	9606.ENSP00000264972	0	0	0	0	0.057	0.095	0	0.403	0.446
NFKB1	RASA1	9606.ENSP00000226574	9606.ENSP00000274376	0	0	0	0	0.049	0.049	0	0.443	0.452
NFKB1	PRKCB	9606.ENSP00000226574	9606.ENSP00000496129	0	0	0	0	0.106	0.091	0	0.392	0.463
NFKB1	PLCG2	9606.ENSP00000226574	9606.ENSP00000482457	0	0	0	0	0.113	0	0	0.427	0.470
NFKB1	PIK3CB	9606.ENSP00000226574	9606.ENSP00000501150	0	0	0	0	0.049	0	0	0.516	0.520
NFKB1	PIK3R1	9606.ENSP00000226574	9606.ENSP00000428056	0	0	0	0	0.058	0.052	0	0.615	0.626
NFKB1	PIK3CA	9606.ENSP00000226574	9606.ENSP00000263967	0	0	0	0	0.060	0.190	0	0.634	0.697
NFKB1	NGF	9606.ENSP00000226574	9606.ENSP00000358525	0	0	0	0	0	0	0.500	0.447	0.711
NFKB1	NRAS	9606.ENSP00000226574	9606.ENSP00000358548	0	0	0	0	0.053	0.102	0.500	0.405	0.713
NFKB1	PRKCA	9606.ENSP00000226574	9606.ENSP00000408695	0	0	0	0	0.091	0.091	0	0.684	0.716
NFKB1	RHOA	9606.ENSP00000226574	9606.ENSP00000400175	0	0	0	0	0.105	0.102	0	0.697	0.735
NFKB1	RAC3	9606.ENSP00000226574	9606.ENSP00000304283	0	0	0	0	0.061	0.102	0.900	0.070	0.911
NFKB1	RAC2	9606.ENSP00000226574	9606.ENSP00000249071	0	0	0	0	0.145	0.102	0.900	0.295	0.938
NFKB1	RAF1	9606.ENSP00000226574	9606.ENSP00000401888	0	0	0	0	0.072	0.095	0.900	0.370	0.940
NFKB1	PRKACB	9606.ENSP00000226574	9606.ENSP00000359719	0	0	0	0	0.069	0.045	0.900	0.451	0.944
NFKB1	PRKACG	9606.ENSP00000226574	9606.ENSP00000366488	0	0	0	0	0.063	0.045	0.900	0.451	0.944
NFKB1	PRKACA	9606.ENSP00000226574	9606.ENSP00000309591	0	0	0	0	0.070	0.045	0.900	0.451	0.944
NFKB1	TBK1	9606.ENSP00000226574	9606.ENSP00000329967	0	0	0	0	0.111	0.331	0.900	0.853	0.990
NFKB1	REL	9606.ENSP00000226574	9606.ENSP00000295025	0	0	0	0.752	0.146	0.902	0.900	0.986	0.999
NFKB1	RELA	9606.ENSP00000226574	9606.ENSP00000384273	0	0	0	0.769	0.182	0.999	0.900	0.986	0.999
NGF	NGFR	9606.ENSP00000358525	9606.ENSP00000172229	0	0	0	0	0	0.863	0.900	0.999	0.999
NGF	PIK3R2	9606.ENSP00000358525	9606.ENSP00000222254	0	0	0	0	0	0	0.500	0.156	0.559
NGF	PLCG1	9606.ENSP00000358525	9606.ENSP00000244007	0	0	0	0	0	0	0.500	0.447	0.711
NGF	PDGFRA	9606.ENSP00000358525	9606.ENSP00000257290	0	0	0	0	0.074	0	0.650	0.306	0.755
NGF	PDGFRB	9606.ENSP00000358525	9606.ENSP00000261799	0	0	0	0	0.098	0	0.650	0.339	0.773
NGF	PIK3CA	9606.ENSP00000358525	9606.ENSP00000263967	0	0	0	0	0	0	0.500	0.217	0.591
NGF	SHC2	9606.ENSP00000358525	9606.ENSP00000264554	0	0	0	0	0	0	0.500	0.129	0.545
NGF	RASA1	9606.ENSP00000358525	9606.ENSP00000274376	0	0	0	0	0	0	0	0.497	0.497
NGF	NTRK2	9606.ENSP00000358525	9606.ENSP00000277120	0	0	0	0	0	0.046	0.650	0.999	0.999
NGF	PRKACA	9606.ENSP00000358525	9606.ENSP00000309591	0	0	0	0	0	0	0	0.584	0.584
NGF	PDGFB	9606.ENSP00000358525	9606.ENSP00000330382	0	0	0	0	0	0	0	0.562	0.562
NGF	NRAS	9606.ENSP00000358525	9606.ENSP00000358548	0	0	0	0	0	0	0	0.476	0.476
NGF	RAP1A	9606.ENSP00000358525	9606.ENSP00000358723	0	0	0	0	0	0	0.500	0.112	0.537
NGF	PGF	9606.ENSP00000358525	9606.ENSP00000451040	0	0	0	0	0	0	0	0.546	0.546
NGF	PRKACB	9606.ENSP00000358525	9606.ENSP00000359719	0	0	0	0	0	0	0	0.584	0.584
NGF	PRKACG	9606.ENSP00000358525	9606.ENSP00000366488	0	0	0	0	0.056	0	0	0.584	0.590
NGF	PIK3R1	9606.ENSP00000358525	9606.ENSP00000428056	0	0	0	0	0	0	0.500	0.219	0.592
NGF	PIK3CB	9606.ENSP00000358525	9606.ENSP00000501150	0	0	0	0	0	0	0.500	0.224	0.595
NGF	RELA	9606.ENSP00000358525	9606.ENSP00000384273	0	0	0	0	0.042	0	0.500	0.246	0.607
NGF	SOS1	9606.ENSP00000358525	9606.ENSP00000384675	0	0	0	0	0.054	0	0.500	0.236	0.607
NGF	TGFA	9606.ENSP00000358525	9606.ENSP00000404131	0	0	0	0	0	0	0	0.675	0.675
NGF	SHC3	9606.ENSP00000358525	9606.ENSP00000364995	0	0	0	0	0.062	0	0.500	0.419	0.703
NGF	TEK	9606.ENSP00000358525	9606.ENSP00000369375	0	0	0	0	0.062	0	0.650	0.285	0.744
NGF	SHC1	9606.ENSP00000358525	9606.ENSP00000401303	0	0	0	0	0	0	0.500	0.511	0.745
NGF	RHOA	9606.ENSP00000358525	9606.ENSP00000400175	0	0	0	0	0	0	0.500	0.519	0.749
NGF	NTF3	9606.ENSP00000358525	9606.ENSP00000397297	0	0	0	0.897	0.120	0	0	0.806	0.821
NGF	NTF4	9606.ENSP00000358525	9606.ENSP00000469455	0	0	0	0.860	0	0	0	0.922	0.922
NGF	NTRK1	9606.ENSP00000358525	9606.ENSP00000431418	0	0	0	0	0	0.983	0.900	0.999	0.999
NGFR	PRKACB	9606.ENSP00000172229	9606.ENSP00000359719	0	0	0	0	0	0.292	0	0.251	0.447
NGFR	PDGFRA	9606.ENSP00000172229	9606.ENSP00000257290	0	0	0	0	0.042	0	0	0.477	0.477
NGFR	PDGFRB	9606.ENSP00000172229	9606.ENSP00000261799	0	0	0	0	0.067	0	0	0.507	0.520
NGFR	RELA	9606.ENSP00000172229	9606.ENSP00000384273	0	0	0	0	0	0	0.500	0.197	0.581
NGFR	SHC4	9606.ENSP00000172229	9606.ENSP00000329668	0	0	0	0	0.058	0	0.650	0.077	0.669
NGFR	PDGFD	9606.ENSP00000172229	9606.ENSP00000376865	0	0	0	0	0.042	0	0.650	0.116	0.677
NGFR	PDGFC	9606.ENSP00000172229	9606.ENSP00000422464	0	0	0	0	0	0	0.650	0.133	0.683
NGFR	SHC2	9606.ENSP00000172229	9606.ENSP00000264554	0	0	0	0	0.084	0	0.650	0.110	0.689
NGFR	SHC3	9606.ENSP00000172229	9606.ENSP00000364995	0	0	0	0	0	0	0.650	0.166	0.695
NGFR	TGFA	9606.ENSP00000172229	9606.ENSP00000404131	0	0	0	0	0	0	0.650	0.199	0.707
NGFR	PDGFA	9606.ENSP00000172229	9606.ENSP00000346508	0	0	0	0	0.063	0	0.650	0.198	0.714
NGFR	PGF	9606.ENSP00000172229	9606.ENSP00000451040	0	0	0	0	0.072	0	0.650	0.213	0.722
NGFR	VEGFD	9606.ENSP00000172229	9606.ENSP00000297904	0	0	0	0	0.042	0	0.650	0.255	0.728
NGFR	VEGFB	9606.ENSP00000172229	9606.ENSP00000311127	0	0	0	0	0.049	0	0.650	0.258	0.731
NGFR	VEGFC	9606.ENSP00000172229	9606.ENSP00000480043	0	0	0	0	0	0	0.650	0.299	0.744
NGFR	PDGFB	9606.ENSP00000172229	9606.ENSP00000330382	0	0	0	0	0.066	0	0.650	0.490	0.818
NGFR	SHC1	9606.ENSP00000172229	9606.ENSP00000401303	0	0	0	0	0	0.292	0.650	0.400	0.838
NGFR	PIK3CD	9606.ENSP00000172229	9606.ENSP00000366563	0	0	0	0	0.043	0	0.900	0	0.900
NGFR	PIK3R3	9606.ENSP00000172229	9606.ENSP00000262741	0	0	0	0	0	0	0.900	0.063	0.902
NGFR	PIK3CB	9606.ENSP00000172229	9606.ENSP00000501150	0	0	0	0	0	0	0.900	0.088	0.904
NGFR	PIK3R2	9606.ENSP00000172229	9606.ENSP00000222254	0	0	0	0	0	0	0.900	0.101	0.906
NGFR	PIK3R1	9606.ENSP00000172229	9606.ENSP00000428056	0	0	0	0	0.042	0	0.900	0.137	0.910
NGFR	PIK3CA	9606.ENSP00000172229	9606.ENSP00000263967	0	0	0	0	0	0	0.900	0.157	0.912
NGFR	RHOA	9606.ENSP00000172229	9606.ENSP00000400175	0	0	0	0	0	0	0.900	0.733	0.972
NGFR	NTRK2	9606.ENSP00000172229	9606.ENSP00000277120	0	0	0	0	0.097	0.367	0	0.985	0.990
NGFR	NTF3	9606.ENSP00000172229	9606.ENSP00000397297	0	0	0	0	0.059	0.625	0.900	0.998	0.999
NGFR	NTRK1	9606.ENSP00000172229	9606.ENSP00000431418	0	0	0	0	0.074	0.715	0	0.999	0.999
NGFR	NTF4	9606.ENSP00000172229	9606.ENSP00000469455	0	0	0	0	0.082	0	0.900	0.998	0.999
NRAS	RALA	9606.ENSP00000358548	9606.ENSP00000005257	0	0	0.062	0.934	0.155	0.224	0.500	0.073	0.663
NRAS	SOS2	9606.ENSP00000358548	9606.ENSP00000216373	0	0	0	0	0.072	0.157	0.900	0.619	0.966
NRAS	PIK3R2	9606.ENSP00000358548	9606.ENSP00000222254	0	0	0	0	0.042	0.065	0.900	0.345	0.933
NRAS	RAP1B	9606.ENSP00000358548	9606.ENSP00000250559	0	0	0.065	0.942	0.101	0.068	0.500	0.078	0.573
NRAS	PDGFRA	9606.ENSP00000358548	9606.ENSP00000257290	0	0	0	0	0.055	0.092	0.900	0.667	0.967
NRAS	PDGFRB	9606.ENSP00000358548	9606.ENSP00000261799	0	0	0	0	0	0.091	0.900	0.593	0.959
NRAS	PIK3R3	9606.ENSP00000358548	9606.ENSP00000262741	0	0	0	0	0.049	0.065	0.900	0.242	0.923
NRAS	RASA4	9606.ENSP00000358548	9606.ENSP00000262940	0	0	0	0	0	0.084	0.650	0.348	0.773
NRAS	PRKCG	9606.ENSP00000358548	9606.ENSP00000263431	0	0	0	0	0.059	0	0.900	0.068	0.904
NRAS	PIK3CA	9606.ENSP00000358548	9606.ENSP00000263967	0	0	0	0	0.125	0.483	0.900	0.921	0.995
NRAS	SHC2	9606.ENSP00000358548	9606.ENSP00000264554	0	0	0	0	0.051	0	0.500	0.142	0.557
NRAS	RASGRF2	9606.ENSP00000358548	9606.ENSP00000265080	0	0	0	0	0	0.157	0.900	0.231	0.929
NRAS	RALB	9606.ENSP00000358548	9606.ENSP00000272519	0	0	0.067	0.929	0.053	0	0.500	0.066	0.532
NRAS	RASA1	9606.ENSP00000358548	9606.ENSP00000274376	0	0	0	0	0.095	0.370	0.900	0.763	0.984
NRAS	NTRK2	9606.ENSP00000358548	9606.ENSP00000277120	0	0	0	0	0.074	0.110	0.500	0.287	0.667
NRAS	PAK1	9606.ENSP00000358548	9606.ENSP00000278568	0	0	0	0	0.071	0.165	0.400	0.174	0.564
NRAS	RASA2	9606.ENSP00000358548	9606.ENSP00000286364	0	0	0	0	0.049	0.095	0.900	0.571	0.958
NRAS	TIAM1	9606.ENSP00000358548	9606.ENSP00000286827	0	0	0	0	0	0.220	0.900	0.327	0.943
NRAS	RGL1	9606.ENSP00000358548	9606.ENSP00000303192	0	0	0	0	0.055	0.495	0.900	0.200	0.956
NRAS	RASGRP1	9606.ENSP00000358548	9606.ENSP00000310244	0	0	0	0	0	0.182	0.900	0.431	0.949
NRAS	RIN1	9606.ENSP00000358548	9606.ENSP00000310406	0	0	0	0	0	0.403	0.900	0.483	0.966
NRAS	PAK2	9606.ENSP00000358548	9606.ENSP00000314067	0	0	0	0	0.116	0.165	0.400	0.129	0.562
NRAS	SHC4	9606.ENSP00000358548	9606.ENSP00000329668	0	0	0	0	0.053	0	0	0.427	0.435
NRAS	PDGFB	9606.ENSP00000358548	9606.ENSP00000330382	0	0	0	0	0	0	0.500	0.312	0.641
NRAS	RASA3	9606.ENSP00000358548	9606.ENSP00000335029	0	0	0	0	0.042	0.095	0.650	0.300	0.759
NRAS	RASGRP2	9606.ENSP00000358548	9606.ENSP00000338864	0	0	0	0	0	0.182	0.900	0.486	0.954
NRAS	RASAL3	9606.ENSP00000358548	9606.ENSP00000341905	0	0	0	0	0	0.099	0.650	0.246	0.741
NRAS	RAPGEF5	9606.ENSP00000358548	9606.ENSP00000343656	0	0	0	0	0	0.096	0.900	0.123	0.913
NRAS	PDGFA	9606.ENSP00000358548	9606.ENSP00000346508	0	0	0	0	0	0	0.500	0.196	0.581
NRAS	RASSF1	9606.ENSP00000358548	9606.ENSP00000349547	0	0	0	0	0	0.070	0.900	0.609	0.960
NRAS	PAK3	9606.ENSP00000358548	9606.ENSP00000353864	0	0	0	0	0.064	0.165	0.400	0.100	0.521
NRAS	RASAL2	9606.ENSP00000358548	9606.ENSP00000356621	0	0	0	0	0	0.216	0.650	0.311	0.794
NRAS	SHOC2	9606.ENSP00000358548	9606.ENSP00000358464	0	0	0	0	0.090	0.342	0.900	0.812	0.987
NRAS	PAK4	9606.ENSP00000358548	9606.ENSP00000469413	0	0	0	0	0.044	0.315	0	0.226	0.449
NRAS	NTF3	9606.ENSP00000358548	9606.ENSP00000397297	0	0	0	0	0	0	0.500	0.062	0.511
NRAS	NTF4	9606.ENSP00000358548	9606.ENSP00000469455	0	0	0	0	0	0	0.500	0.085	0.523
NRAS	SHC3	9606.ENSP00000358548	9606.ENSP00000364995	0	0	0	0	0.056	0	0.500	0.110	0.543
NRAS	TEK	9606.ENSP00000358548	9606.ENSP00000369375	0	0	0	0	0	0.071	0.500	0.245	0.618
NRAS	RELA	9606.ENSP00000358548	9606.ENSP00000384273	0	0	0	0	0.061	0.078	0.500	0.224	0.619
NRAS	NTRK1	9606.ENSP00000358548	9606.ENSP00000431418	0	0	0	0	0.074	0.110	0	0.582	0.625
NRAS	TGFA	9606.ENSP00000358548	9606.ENSP00000404131	0	0	0	0	0	0	0.500	0.315	0.643
NRAS	RASA4B	9606.ENSP00000358548	9606.ENSP00000440982	0	0	0	0	0	0.096	0.650	0.043	0.670
NRAS	SHC1	9606.ENSP00000358548	9606.ENSP00000401303	0	0	0	0	0.074	0	0.500	0.386	0.691
NRAS	RAP1A	9606.ENSP00000358548	9606.ENSP00000358723	0	0	0.065	0.941	0.067	0.068	0.500	0.388	0.706
NRAS	RASAL1	9606.ENSP00000358548	9606.ENSP00000450244	0	0	0	0	0	0.084	0.650	0.320	0.763
NRAS	SYNGAP1	9606.ENSP00000358548	9606.ENSP00000496007	0	0	0	0	0	0.099	0.650	0.629	0.872
NRAS	PRKCB	9606.ENSP00000358548	9606.ENSP00000496129	0	0	0	0	0.065	0	0.900	0.202	0.918
NRAS	PRKCA	9606.ENSP00000358548	9606.ENSP00000408695	0	0	0	0	0.066	0	0.900	0.296	0.928
NRAS	RALBP1	9606.ENSP00000358548	9606.ENSP00000372924	0	0	0	0	0.049	0.210	0.900	0.186	0.930
NRAS	RASGRP4	9606.ENSP00000358548	9606.ENSP00000479844	0	0	0	0	0	0.182	0.900	0.226	0.931
NRAS	RASGRP3	9606.ENSP00000358548	9606.ENSP00000385886	0	0	0	0	0	0.182	0.900	0.228	0.931
NRAS	RASGRF1	9606.ENSP00000358548	9606.ENSP00000405963	0	0	0	0	0	0.157	0.900	0.293	0.935
NRAS	PIK3CB	9606.ENSP00000358548	9606.ENSP00000501150	0	0	0	0	0.074	0.133	0.900	0.422	0.947
NRAS	PTPN11	9606.ENSP00000358548	9606.ENSP00000489597	0	0	0	0	0.092	0.153	0.500	0.892	0.952
NRAS	PIK3CD	9606.ENSP00000358548	9606.ENSP00000366563	0	0	0	0	0.056	0.352	0.900	0.337	0.954
NRAS	PIK3R1	9606.ENSP00000358548	9606.ENSP00000428056	0	0	0	0	0.042	0.143	0.900	0.533	0.956
NRAS	RGL2	9606.ENSP00000358548	9606.ENSP00000420211	0	0	0	0	0.055	0.411	0.900	0.328	0.957
NRAS	RASSF5	9606.ENSP00000358548	9606.ENSP00000462099	0	0	0	0	0	0.070	0.900	0.578	0.957
NRAS	PLCE1	9606.ENSP00000358548	9606.ENSP00000360431	0	0	0	0	0	0.537	0.900	0.491	0.974
NRAS	RALGDS	9606.ENSP00000358548	9606.ENSP00000361120	0	0	0	0	0.055	0.302	0.900	0.846	0.988
NRAS	SOS1	9606.ENSP00000358548	9606.ENSP00000384675	0	0	0	0	0.113	0.377	0.900	0.886	0.992
NRAS	RAF1	9606.ENSP00000358548	9606.ENSP00000401888	0	0	0	0	0.081	0.908	0.900	0.899	0.999
NTF3	PLCG1	9606.ENSP00000397297	9606.ENSP00000244007	0	0	0	0	0	0	0.500	0.305	0.637
NTF3	PDGFRA	9606.ENSP00000397297	9606.ENSP00000257290	0	0	0	0	0.097	0	0.650	0.544	0.843
NTF3	PDGFRB	9606.ENSP00000397297	9606.ENSP00000261799	0	0	0	0	0.099	0	0.650	0.199	0.725
NTF3	PIK3CA	9606.ENSP00000397297	9606.ENSP00000263967	0	0	0	0	0	0	0.500	0.098	0.529
NTF3	NTRK2	9606.ENSP00000397297	9606.ENSP00000277120	0	0	0	0	0.044	0.292	0.900	0.999	0.999
NTF3	TEK	9606.ENSP00000397297	9606.ENSP00000369375	0	0	0	0	0.074	0	0.650	0.153	0.701
NTF3	SOS1	9606.ENSP00000397297	9606.ENSP00000384675	0	0	0	0	0	0	0.500	0.097	0.529
NTF3	PIK3R1	9606.ENSP00000397297	9606.ENSP00000428056	0	0	0	0	0	0	0.500	0.069	0.514
NTF3	NTF4	9606.ENSP00000397297	9606.ENSP00000469455	0	0	0	0.909	0.049	0	0	0.560	0.563
NTF3	SHC1	9606.ENSP00000397297	9606.ENSP00000401303	0	0	0	0	0	0	0.500	0.579	0.780
NTF3	NTRK1	9606.ENSP00000397297	9606.ENSP00000431418	0	0	0	0	0	0.292	0.900	0.999	0.999
NTF4	PLCG1	9606.ENSP00000469455	9606.ENSP00000244007	0	0	0	0	0	0	0.500	0.370	0.671
NTF4	PDGFRA	9606.ENSP00000469455	9606.ENSP00000257290	0	0	0	0	0	0	0.650	0.169	0.696
NTF4	PDGFRB	9606.ENSP00000469455	9606.ENSP00000261799	0	0	0	0	0	0	0.650	0.184	0.702
NTF4	PIK3CA	9606.ENSP00000469455	9606.ENSP00000263967	0	0	0	0	0	0	0.500	0	0.499
NTF4	NTRK2	9606.ENSP00000469455	9606.ENSP00000277120	0	0	0	0	0.047	0.976	0.900	0.999	0.999
NTF4	TEK	9606.ENSP00000469455	9606.ENSP00000369375	0	0	0	0	0	0	0.650	0.118	0.678
NTF4	SOS1	9606.ENSP00000469455	9606.ENSP00000384675	0	0	0	0	0	0	0.500	0.073	0.517
NTF4	SHC1	9606.ENSP00000469455	9606.ENSP00000401303	0	0	0	0	0	0	0.500	0.370	0.671
NTF4	PIK3R1	9606.ENSP00000469455	9606.ENSP00000428056	0	0	0	0	0	0	0.500	0	0.499
NTF4	NTRK1	9606.ENSP00000469455	9606.ENSP00000431418	0	0	0	0	0	0	0.650	0.999	0.999
NTF4	PTPN11	9606.ENSP00000469455	9606.ENSP00000489597	0	0	0	0	0	0	0.500	0.138	0.550
NTRK1	PIK3R2	9606.ENSP00000431418	9606.ENSP00000222254	0	0	0	0	0	0.179	0.900	0.224	0.930
NTRK1	PLCG1	9606.ENSP00000431418	9606.ENSP00000244007	0	0	0	0	0	0.830	0.900	0.683	0.994
NTRK1	PIK3R3	9606.ENSP00000431418	9606.ENSP00000262741	0	0	0	0	0	0.145	0.900	0.186	0.924
NTRK1	PIK3CA	9606.ENSP00000431418	9606.ENSP00000263967	0	0	0	0	0.050	0.087	0.900	0.593	0.960
NTRK1	SHC2	9606.ENSP00000431418	9606.ENSP00000264554	0	0	0	0	0.042	0.073	0.900	0.567	0.956
NTRK1	RAB5A	9606.ENSP00000431418	9606.ENSP00000273047	0	0	0	0	0	0.071	0	0.419	0.437
NTRK1	NTRK2	9606.ENSP00000431418	9606.ENSP00000277120	0	0	0.064	0.929	0.067	0.095	0.500	0.978	0.989
NTRK1	TIAM1	9606.ENSP00000431418	9606.ENSP00000286827	0	0	0	0	0.056	0.106	0	0.385	0.436
NTRK1	VEGFD	9606.ENSP00000431418	9606.ENSP00000297904	0	0	0	0	0	0.070	0.650	0.627	0.868
NTRK1	VEGFB	9606.ENSP00000431418	9606.ENSP00000311127	0	0	0	0	0.060	0	0.650	0.626	0.866
NTRK1	SHC4	9606.ENSP00000431418	9606.ENSP00000329668	0	0	0	0	0	0.315	0.900	0.142	0.936
NTRK1	PDGFB	9606.ENSP00000431418	9606.ENSP00000330382	0	0	0	0	0	0	0.650	0.378	0.772
NTRK1	PDGFA	9606.ENSP00000431418	9606.ENSP00000346508	0	0	0	0	0	0.050	0.650	0.293	0.744
NTRK1	RAP1A	9606.ENSP00000431418	9606.ENSP00000358723	0	0	0	0	0.074	0.342	0.500	0.110	0.693
NTRK1	SHC3	9606.ENSP00000431418	9606.ENSP00000364995	0	0	0	0	0.060	0.331	0.900	0.655	0.975
NTRK1	PIK3CD	9606.ENSP00000431418	9606.ENSP00000366563	0	0	0	0	0.050	0.069	0.900	0.222	0.922
NTRK1	PDGFD	9606.ENSP00000431418	9606.ENSP00000376865	0	0	0	0	0.055	0	0.650	0.201	0.712
NTRK1	SOS1	9606.ENSP00000431418	9606.ENSP00000384675	0	0	0	0	0.055	0.102	0.500	0.524	0.771
NTRK1	RHOA	9606.ENSP00000431418	9606.ENSP00000400175	0	0	0	0	0.074	0.110	0	0.456	0.512
NTRK1	SHC1	9606.ENSP00000431418	9606.ENSP00000401303	0	0	0	0	0.060	0.983	0.900	0.971	0.999
NTRK1	TGFA	9606.ENSP00000431418	9606.ENSP00000404131	0	0	0	0	0.067	0	0.650	0.637	0.871
NTRK1	RASGRF1	9606.ENSP00000431418	9606.ENSP00000405963	0	0	0	0	0.051	0.084	0	0.608	0.630
NTRK1	PDGFC	9606.ENSP00000431418	9606.ENSP00000422464	0	0	0	0	0.055	0	0.650	0.696	0.890
NTRK1	PIK3R1	9606.ENSP00000431418	9606.ENSP00000428056	0	0	0	0	0	0.453	0.900	0.370	0.962
NTRK1	PTPN11	9606.ENSP00000431418	9606.ENSP00000489597	0	0	0	0	0	0.218	0	0.460	0.560
NTRK1	VEGFC	9606.ENSP00000431418	9606.ENSP00000480043	0	0	0	0	0	0.070	0.650	0.713	0.898
NTRK1	PLCG2	9606.ENSP00000431418	9606.ENSP00000482457	0	0	0	0	0	0.059	0.900	0.108	0.908
NTRK1	PGF	9606.ENSP00000431418	9606.ENSP00000451040	0	0	0	0	0	0	0.650	0.762	0.913
NTRK1	PIK3CB	9606.ENSP00000431418	9606.ENSP00000501150	0	0	0	0	0.050	0.087	0.900	0.313	0.932
NTRK2	PLCG1	9606.ENSP00000277120	9606.ENSP00000244007	0	0	0	0	0	0.709	0.900	0.761	0.992
NTRK2	PDGFRA	9606.ENSP00000277120	9606.ENSP00000257290	0	0	0	0.598	0.083	0.074	0	0.468	0.508
NTRK2	PDGFRB	9606.ENSP00000277120	9606.ENSP00000261799	0	0	0	0.601	0.082	0.074	0	0.460	0.500
NTRK2	PIK3CA	9606.ENSP00000277120	9606.ENSP00000263967	0	0	0	0	0.050	0.069	0.500	0.353	0.675
NTRK2	SHC2	9606.ENSP00000277120	9606.ENSP00000264554	0	0	0	0	0.109	0.073	0.900	0.616	0.964
NTRK2	RHOA	9606.ENSP00000277120	9606.ENSP00000400175	0	0	0	0	0.074	0.110	0	0.454	0.510
NTRK2	RAC1	9606.ENSP00000277120	9606.ENSP00000348461	0	0	0	0	0.074	0.110	0.500	0.171	0.612
NTRK2	PDGFD	9606.ENSP00000277120	9606.ENSP00000376865	0	0	0	0	0.069	0	0.650	0.060	0.667
NTRK2	PGF	9606.ENSP00000277120	9606.ENSP00000451040	0	0	0	0	0	0	0.650	0.138	0.685
NTRK2	PDGFA	9606.ENSP00000277120	9606.ENSP00000346508	0	0	0	0	0	0.050	0.650	0.148	0.692
NTRK2	VEGFB	9606.ENSP00000277120	9606.ENSP00000311127	0	0	0	0	0.060	0	0.650	0.160	0.699
NTRK2	VEGFD	9606.ENSP00000277120	9606.ENSP00000297904	0	0	0	0	0.056	0.070	0.650	0.146	0.702
NTRK2	PDGFB	9606.ENSP00000277120	9606.ENSP00000330382	0	0	0	0	0	0	0.650	0.200	0.708
NTRK2	VEGFC	9606.ENSP00000277120	9606.ENSP00000480043	0	0	0	0	0	0.070	0.650	0.187	0.712
NTRK2	TGFA	9606.ENSP00000277120	9606.ENSP00000404131	0	0	0	0	0.067	0	0.650	0.189	0.712
NTRK2	PIK3R1	9606.ENSP00000277120	9606.ENSP00000428056	0	0	0	0	0.067	0.360	0.500	0.236	0.741
NTRK2	SOS1	9606.ENSP00000277120	9606.ENSP00000384675	0	0	0	0	0.055	0.084	0.500	0.541	0.774
NTRK2	PDGFC	9606.ENSP00000277120	9606.ENSP00000422464	0	0	0	0	0.055	0	0.650	0.450	0.802
NTRK2	PLCG2	9606.ENSP00000277120	9606.ENSP00000482457	0	0	0	0	0	0.059	0.900	0.100	0.907
NTRK2	TIAM1	9606.ENSP00000277120	9606.ENSP00000286827	0	0	0	0	0.088	0.106	0.500	0.801	0.908
NTRK2	PTPN11	9606.ENSP00000277120	9606.ENSP00000489597	0	0	0	0	0.042	0.215	0.500	0.858	0.939
NTRK2	SHC4	9606.ENSP00000277120	9606.ENSP00000329668	0	0	0	0	0.056	0.315	0.900	0.167	0.939
NTRK2	SHC3	9606.ENSP00000277120	9606.ENSP00000364995	0	0	0	0	0.144	0.634	0.900	0.821	0.993
NTRK2	SHC1	9606.ENSP00000277120	9606.ENSP00000401303	0	0	0	0	0.060	0.637	0.900	0.993	0.999
